MeanRR_emWave,MeanRR_sensor
0.949816047538945,0.9044148437628845
1.1802857225639665,1.1096705374972018
1.092797576724562,1.1660800151706396
1.0394633936788147,1.0281745786544878
0.8624074561769747,0.8657838664113708
0.8623978081344811,0.7911603988238083
0.8232334448672798,0.7960143086410206
1.146470458309974,1.1520165877954673
1.0404460046972834,0.9828963258261683
1.0832290311184183,1.1020139320357019
0.808233797718321,0.7782018632223808
1.1879639408647977,1.173379253375134
1.1329770563201687,1.1028917257086988
0.8849356442713104,0.9775495534967573
0.8727299868828403,0.8720551256459436
0.8733618039413735,0.8204762574935786
0.9216968971838151,0.9628241427889745
1.0099025726528952,0.9488603901543441
0.9727780074568463,0.9832211872070841
0.9164916560792168,0.818508149885228
1.0447411578889518,0.9783318554440303
0.8557975442608168,0.865640606054273
